30012450	53.119792453	7.180910161	256.3294	275079.6285	571829.5046	215.3970
30012451	51.864598248	4.947833585	31.8412	124736.7386	430762.7450	-11.7277
30012452	53.430466546	6.055915673	85.2581	199448.4156	605117.5238	44.6823
30012453	51.449785287	4.000149280	144.2335	58585.5445	385439.1129	99.8667
30012454	52.691136497	3.755994728	244.1101	44719.1647	523878.7396	201.2517
30012455	50.548034694	4.503139234	295.0500	92334.4884	284579.6668	249.2523
30012456	52.552041193	6.378618480	263.1154	222240.9142	507618.2258	220.5065
30012457	52.542983855	6.875032784	100.8240	255927.2450	507187.4074	58.1874
30012458	50.777775322	7.739047225	23.6247	320871.3684	312424.9638	-24.2688
30012459	53.212158297	5.718131257	55.9450	177108.0428	580665.2223	14.7142
30012460	51.389091029	7.073582533	-7.4063	272374.8161	379127.1976	-53.3419
30012461	53.299495928	7.119556874	19.9483	270492.0287	591724.1264	-20.6264
30012462	53.883914660	5.754185693	27.0517	179134.8449	655445.0123	-12.9878
30012463	50.808615358	6.196364202	238.7107	212036.9585	313507.3123	192.3948
30012464	52.346365103	5.828754903	149.9763	185087.4414	484364.2586	106.9447
30012465	51.762455774	7.778895010	67.5595	320091.2773	422022.0460	22.6645
30012466	53.328201310	6.398668988	288.1991	222390.0254	594002.7795	247.6123
30012467	51.395976580	3.223821778	326.0697	4453.9575	380768.6172	281.7126
30012468	51.559718261	4.369830731	213.1786	84451.6528	397244.8146	169.0079
30012469	50.521478653	3.144670320	139.8902	-4035.1727	283678.2356	95.3390
30012470	50.317983140	4.091258033	98.7258	62688.7258	259422.3132	53.3483
30012471	53.719976255	7.200410392	99.7555	274701.0479	638646.4851	59.8589
30012472	53.741551737	3.798304574	312.2513	50157.5011	640696.2763	270.7253
30012473	51.799909234	7.495975485	161.0354	300445.4358	425583.4835	116.4219
30012474	53.268998424	3.299618970	74.1470	15730.9322	588958.8815	31.9060
30012475	53.055417141	5.631638965	8.8059	171388.9783	563199.0005	-32.8532
30012476	50.990297301	2.517802159	24.6232	-46434.4575	337356.1026	-19.6753
30012477	53.306733513	6.023957021	137.3371	197446.0399	591327.6953	96.4933
30012478	53.565755223	5.346650155	-13.5639	152312.4495	619969.2429	-54.4650
30012479	53.278039582	3.209809068	63.9183	9771.1473	590142.1990	21.6225
30012480	52.697053384	6.560123282	57.3596	234288.6869	523936.5395	15.2026
30012481	51.133845716	5.118621407	286.9446	136200.9763	349408.2761	241.9254
30012482	52.036566772	5.449612854	-1.0449	159282.3318	449805.8822	-44.4635
30012483	52.181488908	3.233699763	246.2723	7728.7270	468113.8874	202.6132
30012484	51.272105077	7.104486559	265.9493	274831.8479	366165.1376	219.5368
30012485	50.334007706	3.395170167	148.6192	13160.6858	262314.1017	104.0994
30012486	53.868770601	5.266477549	174.8850	147056.9325	653704.0615	134.3423
30012487	50.600500942	5.537305893	62.8734	165628.5880	290050.1861	16.4777
30012488	51.963472850	4.721636594	14.5269	109257.4637	441881.2103	-29.0318
30012489	50.656187692	5.632582240	239.0117	172353.9126	296263.5807	192.6815
30012490	50.835255136	2.856634520	186.3903	-23251.5694	319236.4297	141.8937
30012491	52.809863323	4.547599295	299.7914	98388.0415	536174.7971	257.4198
30012492	53.007699230	6.001366700	57.4514	196223.8824	558036.5723	15.7789
30012493	52.426605303	6.783469712	160.8942	249966.3774	494116.1629	117.9357
30012494	51.480733337	4.266379517	306.7295	77143.1619	388563.6081	262.4285
30012495	53.717485750	6.584813966	186.6773	234069.5616	637516.9984	146.6671
30012496	52.541813982	5.466195244	133.5727	160358.7194	506022.3753	90.9653
30012497	51.589367107	6.024424600	32.1385	199159.3408	400244.1951	-12.0459
30012498	53.046834361	5.028016365	226.9577	130911.8998	562276.0391	184.9809
30012499	53.237638349	3.453324260	66.0309	25889.5258	585183.3407	23.8012
30012500	51.086410965	2.533446623	110.0602	-44919.2010	348000.1505	65.7940
30012501	51.694527643	3.936773967	-1.9136	54722.7369	412749.2522	-45.9842
30012502	51.179508719	2.554415562	301.4347	-43049.1578	358294.7499	257.1784
30012503	53.648096843	6.264781217	51.8470	213035.2647	629488.3457	11.7355
30012504	51.486869489	5.676037575	73.0778	175061.6269	388687.6295	29.1171
30012505	53.513581852	4.107775482	117.1240	70124.0718	614916.6741	75.5782
30012506	52.561874761	5.682652545	48.9400	175034.0888	508292.5167	6.3532
30012507	51.341893399	2.667926869	-14.4726	-34442.8293	376049.7654	-58.6894
30012508	52.274328224	7.785211999	52.3741	318646.4809	478964.7483	8.5082
30012509	53.225951201	4.173725754	173.7735	73959.0786	582831.9616	131.8542
30012510	52.461837079	3.712328660	135.4614	41176.8049	498436.9261	92.3170
30012511	52.875677943	5.836300917	27.8847	185235.7871	543263.7383	-14.1570
30012512	53.753051810	6.401794445	278.4661	221930.7022	641289.4104	238.5157
30012513	51.513002213	5.802300028	308.5795	183814.7743	391637.2767	264.4962
30012514	52.916288289	5.197058701	129.6830	142209.9281	547705.5463	87.5715
30012515	52.010700195	3.089709814	325.6679	-2717.5003	449420.8015	281.7334
30012516	51.603041988	4.022289349	6.2774	60443.6913	402458.0972	-37.9002
30012517	50.770271160	5.980768225	195.6653	196874.7744	309096.0526	149.4132
30012518	53.702600485	4.382997046	134.2612	88674.9630	635664.0898	92.9615
30012519	50.520403541	3.043064306	139.0764	-11243.0420	283783.9224	94.5928
30012520	51.508306905	3.550378783	184.1844	27489.7894	392639.4778	139.8750
30012521	53.861096956	2.916670505	54.8975	-7544.7145	655642.6228	13.2310
30012522	52.591779353	5.819454277	252.4265	184290.5530	511666.6623	209.8716
30012523	50.489773785	3.446291281	88.2762	17258.1809	279541.9681	43.5485
30012524	51.043998410	4.008255413	-5.4698	58296.3532	340290.0764	-50.2530
30012525	50.759325054	2.844045410	-6.6858	-24431.4321	310823.4135	-51.2018
30012526	51.496653097	6.231036907	8.7454	213596.6054	390075.7037	-35.8373
30012527	50.672909530	5.436089923	19.8353	158456.5731	298095.9410	-26.4109
30012528	53.631237459	7.896083392	103.7910	320960.4445	630156.0653	63.9638
30012529	50.396538493	5.858448459	292.8438	188512.7495	267455.5322	245.4700
30012530	51.650953363	6.921350459	35.0770	261166.9658	408021.3630	-9.6765
30012531	50.658905399	3.523806769	245.7866	23236.5007	298211.3653	200.9025
30012532	53.392852624	2.713764902	-13.1674	-22829.7934	604028.4807	-55.6790
30012533	50.314449686	6.405578963	0.8178	227546.9798	258718.1844	-47.3152
30012534	53.382808484	5.204691855	7.9636	142854.6632	599621.8735	-33.4303
30012535	51.194986918	6.651072828	110.7892	243343.8671	356940.4318	65.1229
30012536	51.022116352	7.644020745	301.5164	313332.3912	339388.0998	253.8903
30012537	51.402722754	3.772745657	301.4682	42664.3672	380529.5777	257.0676
30012538	53.194880108	6.538063604	-1.1694	231913.9954	579306.0224	-41.9875
30012539	53.936935995	6.517180492	326.8880	229219.6442	661870.6296	287.1660
30012540	52.914586429	7.571689840	55.5942	301926.8481	549723.0230	14.0993
30012541	50.322720426	7.766752200	257.8173	324467.3481	261880.5922	209.6585
30012542	52.179961557	2.925968322	309.0706	-13316.5290	468613.4418	265.2250
30012543	52.848004267	3.029168485	172.5015	-3839.1748	542683.4605	129.3804
30012544	53.280384692	7.866783910	214.0531	320369.2891	591055.5861	173.5752
30012545	51.840519074	7.096887233	181.0712	272817.4030	429377.9283	136.7530
30012546	51.947649337	4.211989678	-4.7344	74203.9919	440564.5870	-48.3191
30012547	51.681664809	4.898440492	111.7903	121197.9359	410432.6122	68.0370
30012548	52.262537604	7.121378528	284.3845	273383.1940	476361.8094	240.8118
30012549	51.855953653	5.004802101	252.9922	128655.6033	429778.8123	209.4342
30012550	50.988216628	4.672753274	26.4766	104834.7194	333417.5172	-18.8244
30012551	50.784844661	7.138889791	160.2758	278531.0577	312025.1965	113.3129
30012552	50.883341997	7.134774769	75.1171	277979.3010	322973.9532	28.2567
30012553	52.692681215	4.110429660	108.7546	68682.4294	523568.6586	65.9986
30012554	52.558681532	7.904836929	120.3641	325707.8827	510867.0160	77.3889
30012555	53.004597442	5.665399646	-1.5270	173674.4035	557551.8693	-43.3197
30012556	50.423178815	3.640743378	161.7488	30879.8769	271787.8324	116.9681
30012557	50.873983553	3.416279116	322.1804	16278.0008	322331.8021	277.6176
30012558	51.769375200	2.760008189	212.9874	-26314.7246	423351.5727	168.7724
30012559	53.141407709	3.287708139	67.7342	14522.6986	574786.7521	25.2252
30012560	52.782956802	7.810630676	16.4335	318485.3885	535594.6097	-25.5713
30012561	52.882877616	3.346934668	219.9839	17671.1084	545911.1214	177.1365
30012562	52.310356099	5.275602325	313.8016	147389.2192	480271.8477	270.7931
30012563	52.958843555	4.077897314	267.4087	67020.0274	553222.2863	225.0794
30012564	52.684478144	4.005023652	115.7467	61539.4730	522787.0553	72.9517
30012565	53.523130598	6.041741478	91.8247	198412.3556	615422.0254	51.4148
30012566	51.370860424	2.633903324	301.9562	-36690.7391	379359.6954	257.7281
30012567	52.146539484	5.461435668	261.5192	160080.9896	462042.0669	218.2270
30012568	51.315631720	5.557358604	219.4593	166863.1620	369611.3669	175.2105
30012569	51.833662901	4.655672538	304.1101	104578.6761	427483.1406	260.4350
30012570	53.735748136	4.200015847	47.0593	76651.3660	639537.8100	5.6972
30012571	52.877194975	3.455489779	-13.4755	24959.6759	545077.9304	-56.2745
30012572	53.690620449	3.523114577	277.1510	31854.8478	635465.1861	235.5716
30012573	53.350861501	5.213570630	179.4583	143436.9320	596064.8671	138.0235
30012574	53.492195475	5.949066462	195.3246	192292.6325	611926.9246	154.8101
30012575	51.767497968	3.488533713	113.3412	23949.1957	421578.5628	69.3000
30012576	50.387481234	4.628920522	200.0970	101065.6202	266618.5876	154.1085
30012577	53.494878399	6.824587026	79.4392	250394.4996	613033.7005	39.1413
30012578	51.315542263	5.172565831	199.9359	140036.1248	369609.4749	155.4868
30012579	51.437228210	7.997698189	197.1558	336487.3524	386375.1187	150.5236
30012580	51.305428719	7.761279379	198.8820	320532.5034	371155.7008	151.7611
30012581	51.395430112	4.181325628	235.0051	71078.3183	379168.6608	190.5930
30012582	53.680393463	6.231640710	86.3757	210801.4266	633056.7596	46.3056
30012583	50.395174583	7.320044328	304.1288	292447.0734	269005.5528	256.2392
30012584	53.609584606	4.949575718	296.5551	126031.9874	624935.0677	255.3674
30012585	53.992820472	4.961094735	107.7185	127047.7797	667589.7217	67.0057
30012586	50.709464845	2.863254423	59.6516	-23267.6123	305231.8092	15.1374
30012587	52.164813674	4.555864700	95.2129	98121.1909	464398.4121	51.8717
30012588	50.401842988	6.046429782	240.1138	201875.4148	268148.5893	192.4520
30012589	51.254024111	7.091057747	250.4612	273941.8626	364132.0420	204.0268
30012590	52.285237760	3.637798228	272.7438	35638.0267	478911.4119	229.3996
30012591	51.205788724	3.610035350	86.1776	30810.6810	358888.3073	41.6294
30012592	52.839636283	4.034552380	122.4977	63859.1463	540012.3754	79.9504
30012593	53.788837685	2.609276619	195.2351	-28073.7488	648343.4081	153.3577
30012594	52.002995330	3.247308694	78.7224	8073.7740	448233.3061	34.8476
30012595	53.694700580	7.195426475	215.1696	274442.9478	635825.3845	175.2395
30012596	50.682913854	5.818483023	2.4623	185483.3444	299297.5466	-43.9667
30012597	51.506059984	3.823043518	21.0066	46410.3572	391947.9192	-23.3132
30012598	53.088437377	6.804031953	190.9827	249920.6703	567778.6787	149.9539
30012599	51.347688678	2.806128419	299.8162	-24794.8859	376344.4151	255.5775
30012600	53.578682252	4.854245302	-9.0107	119696.4454	621538.1610	-50.2900
30012601	51.783636776	5.112747358	149.7722	136061.8221	421699.6763	106.2005
30012602	53.740429022	7.471213662	151.5735	292509.0315	641407.7358	111.8189
30012603	53.044316524	6.998098629	311.5427	263030.4664	563142.6191	270.3994
30012604	50.282974465	4.627224927	261.0105	100824.7636	254993.4980	214.9407
30012605	51.594572966	3.147824678	245.0654	-154.5526	403015.1995	200.8209
30012606	52.846422027	2.835593623	324.3817	-16881.0619	542950.7553	281.0753
30012607	51.429739919	7.781856897	68.4995	321512.8593	385027.1554	22.0362
30012608	53.450466701	3.201768237	16.6048	9817.6963	609342.5255	-25.3501
30012609	50.784774974	2.951792923	50.1395	-16737.1585	313395.2700	5.5876
30012610	53.056140659	3.443775089	79.6735	24707.4829	565007.2951	37.1020
30012611	52.513967482	5.344723883	78.7121	152116.3035	502921.8194	36.0673
30012612	51.831106285	4.026394165	198.3195	61202.5233	427822.6850	154.4898
30012613	53.709456897	5.352941804	108.1423	152736.9628	635964.0389	67.4961
30012614	52.382669874	6.330461116	175.1811	219220.3906	488730.2237	132.1396
30012615	51.211333991	5.296472990	-1.1639	148660.3321	357998.2611	-45.8620
30012616	52.541354437	6.167614801	44.9067	207943.1891	506253.9104	2.2526
30012617	51.881034654	5.834157562	181.6501	185774.6075	432594.7379	137.9809
30012618	53.560030622	2.594883565	180.2564	-30012.1804	622925.8029	137.9958
30012619	52.976104061	4.220309023	222.9972	76619.9376	554978.6493	180.7432
30012620	53.477153133	5.574783486	73.1574	167454.3938	610123.2009	32.3009
30012621	51.520790868	3.873218465	-2.4426	49927.3950	393512.9681	-46.7482
30012622	53.783837810	5.873341328	141.5375	187046.7464	644351.6497	101.4583
30012623	53.077520564	3.209962472	28.2245	9107.1237	567833.6447	-14.4460
30012624	52.775556566	3.794268248	77.0067	47513.4430	533213.2034	34.2465
30012625	52.554863729	2.652683361	226.2517	-30425.4296	510975.4469	182.5690
30012626	53.691756118	4.329606948	325.5307	85131.1176	634507.7245	284.2109
30012627	50.528700640	3.494465338	241.8186	20788.1727	283782.3714	197.0131
30012628	52.901845562	2.802919672	139.8920	-18860.6399	549193.6797	96.6144
30012629	51.225858983	7.846827048	22.7455	326794.0932	362504.6069	-24.7121
30012630	51.718107571	4.292629726	26.5088	79363.3139	414942.2613	-17.4335
30012631	52.271326670	3.285247442	-9.1767	11542.9115	478003.0605	-52.6880
30012632	51.197450426	3.907561917	256.4370	51581.1434	357497.1842	211.8305
30012633	50.695144756	6.511870539	91.7833	234469.3287	301178.3957	44.7777
30012634	51.379006229	6.300118656	29.9200	218557.4102	377045.8706	-14.9553
30012635	51.844176879	5.991307006	96.8957	196628.8925	428572.4902	53.0998
30012636	51.561859272	7.312072436	40.6421	288463.9585	398754.2599	-4.7953
30012637	51.488143129	3.995615311	252.4999	58351.8494	389711.9712	208.1732
30012638	53.138657709	4.065016768	-0.7960	66521.3927	573246.1418	-42.8705
30012639	50.744379934	6.433261737	8.0077	228836.9046	306573.1819	-38.7689
30012640	53.707464413	2.576635188	155.1214	-30578.7846	639374.3436	113.0996
30012641	51.761726943	3.209093451	212.5695	4646.0632	421477.1450	168.4797
30012642	52.755784281	6.920177275	314.3202	258487.3725	530926.2506	272.3294
30012643	52.425745791	5.949920986	239.6171	193275.0207	493253.6230	196.7265
30012644	52.396753492	6.227260256	46.3531	212176.1134	490210.6415	3.3627
30012645	53.048859840	7.756460676	173.5136	313860.6920	565051.6475	132.4734
30012646	50.529087596	4.264453657	202.4955	75384.0713	282703.3392	156.9326
30012647	52.462674421	7.164276606	-14.6586	275765.0133	498696.1470	-57.7128
30012648	53.296170957	3.399697911	213.9495	22489.7213	591793.2398	171.8223
30012649	52.295052439	7.075207868	70.6223	270147.5072	479904.4234	27.1371
30012650	52.998848943	2.566822069	49.7362	-34317.0263	560577.1295	6.3111
30012651	52.473154198	6.277908943	308.0470	215518.7271	498752.2146	265.2314
30012652	51.500982094	3.204117053	224.9033	3432.8127	392487.8374	180.6130
30012653	53.716990565	5.947866145	129.9837	192017.6257	636946.7361	89.8634
30012654	50.383381764	4.954255096	291.1957	124202.9401	265974.8790	244.8723
30012655	52.346798052	6.358564893	174.1702	221187.2751	484764.5270	131.0426
30012656	52.742984511	7.138523859	91.5777	273259.9910	529837.2887	49.5366
30012657	53.148282765	3.856479316	90.3736	52590.5730	574593.2872	48.2385
30012658	52.506833102	3.824278361	52.6699	48892.0368	503272.5996	9.6194
30012659	51.473789650	4.576753955	72.8165	98693.7612	387505.5444	28.5300
30012660	53.871630416	6.040149101	184.6817	197953.9313	654211.3750	144.7751
30012661	50.457916289	3.652023238	46.3334	31772.7757	275632.7225	1.5122
30012662	51.812482970	3.295693016	22.2628	10785.2060	426946.9500	-21.7694
30012663	53.881705867	6.446341882	156.8548	224657.8453	655651.8757	117.0623
30012664	50.817719474	6.919509540	57.5174	262985.2485	315335.0396	10.8525
30012665	53.717050490	7.817076994	218.3504	315412.4544	639524.1828	178.6241
30012666	53.885574224	7.276480479	70.0109	279236.6746	657204.8671	30.3428
30012667	51.776271869	5.208216610	-10.7468	142647.4385	420859.7874	-54.2961
30012668	50.943808557	6.362147552	143.7985	223521.9487	328688.9989	98.0066
30012669	51.160401622	5.128850800	-4.3423	136927.4118	352360.0189	-49.2800
30012670	52.496659967	5.144520806	110.5038	138519.4728	501022.8579	67.8161
30012671	52.424164412	6.029179397	322.3723	198667.5062	493122.5103	279.4668
30012672	50.454513670	3.949675064	214.1057	52901.7394	274797.3772	168.9996
30012673	51.954321934	6.436683114	285.5954	227141.5609	441174.8940	241.7065
30012674	52.346792523	3.918143144	202.5634	54902.7931	485334.6244	159.3705
30012675	52.048456554	5.837382371	96.5166	185881.1501	451222.6668	53.0362
30012676	51.893357538	4.995258451	317.9360	128020.5318	433943.6795	274.3960
30012677	52.938250981	3.378969576	292.2198	19998.3719	552010.8992	249.4550
30012678	52.276941608	4.280216062	-12.9617	79453.0651	477124.8686	-56.1493
30012679	50.479757733	6.538474985	141.6336	236725.2918	277247.4886	93.7314
30012680	53.740639330	3.203189626	205.8345	10893.7512	641626.7030	164.2032
30012681	50.981216556	3.335218566	266.3777	10908.0887	334415.0231	221.9391
30012682	53.040744518	2.638998812	41.6282	-29296.2470	565049.9888	-1.6477
30012683	52.139605119	3.491122290	115.0073	25208.2833	462963.6193	71.4464
30012684	52.029056766	6.554572372	33.1399	235111.2024	449612.6191	-10.7069
30012685	52.208314595	3.166022094	147.8199	3192.8527	471237.1294	104.1584
30012686	53.884937547	4.720922570	183.5290	111181.7097	655700.5272	142.5043
30012687	50.704283435	5.513468230	152.2545	163920.8604	301592.8543	106.0588
30012688	53.231184975	5.309856570	99.0792	149834.6933	582734.6475	57.5737
30012689	52.930332445	7.404444744	153.5998	290631.2324	551147.2676	112.1726
30012690	51.019926466	4.171767728	237.9105	69718.0010	337408.9012	193.0206
30012691	50.659148013	7.214764386	249.9614	284229.9205	298175.1367	202.6125
30012692	50.340481609	6.487877683	100.4291	233366.0507	261698.6737	52.3003
30012693	50.387993516	7.375319084	186.8954	296398.7175	268311.7979	139.0143
30012694	51.775112573	5.298343268	95.9174	148867.3127	420719.3804	52.3737
30012695	53.089487839	6.071403458	217.3750	200838.4571	567180.3557	175.9899
30012696	51.875029709	6.344955026	215.2246	220952.6907	432266.5273	171.2735
30012697	53.275003910	5.983628564	-0.7187	194787.0329	587773.4625	-41.6624
30012698	50.531401484	5.502238775	142.9004	163157.6916	282358.2514	96.3492
30012699	50.457893602	4.478091949	121.5143	90434.8749	274573.5166	75.7149
30012700	52.474725547	4.026416459	234.8168	62546.9627	499423.3711	191.7988
30012701	51.603181428	4.173455897	323.4561	70915.5638	402288.2078	279.3127
30012702	50.871819620	7.856519795	211.6457	328801.4867	323156.0841	163.6378
30012703	51.708072310	7.735845308	296.5779	317315.7268	415877.0222	251.5029
30012704	53.322871994	2.771057367	242.1010	-19303.1849	596103.5236	199.5023
30012705	53.998367413	2.960381597	240.9898	-4152.3674	670819.1517	199.4065
30012706	53.062873715	7.069753194	289.9304	267787.0035	565317.0754	248.8426
30012707	52.568903394	3.471232337	322.0412	25109.9465	510753.3719	278.9141
30012708	51.243077243	5.761885454	146.7348	181163.7026	361593.0310	102.2915
30012709	53.684338270	4.090332190	40.0201	69310.0006	633941.2714	-1.4113
30012710	51.135711787	3.319621021	85.9318	10299.1029	351628.6989	41.4441
30012711	50.702796925	3.541211383	72.9870	24590.0177	303062.1289	28.1192
30012712	51.095085209	3.995248006	165.4113	57492.4580	345990.0360	120.6791
30012713	51.640244940	7.690394536	265.3256	314414.1243	408233.2138	220.0021
30012714	52.890898484	4.689179357	270.8362	108021.2283	545090.3116	228.5872
30012715	53.812900713	3.037412198	25.4375	221.4556	650012.7095	-16.2141
30012716	51.466564642	6.452009700	267.4712	228989.2908	386929.4954	222.5738
30012717	53.245412084	4.140610059	191.9084	71785.1242	585035.3240	150.0172
30012718	52.942941027	4.536116443	257.7133	97788.3033	550991.7430	215.5041
30012719	53.629427898	7.903553478	220.4364	321461.4977	629972.0258	180.6061
30012720	51.476053137	7.768122682	120.7831	320389.7917	390146.3772	74.5679
30012721	51.763189810	7.570467701	6.4626	305704.8613	421651.1947	-38.3247
30012722	51.448511959	7.464390668	320.3846	299382.7142	386437.8833	274.2683
30012723	53.058592578	7.693154057	187.9680	309582.3289	565996.6966	146.9460
30012724	50.822986006	6.464586391	19.1436	230919.1882	315349.5231	-27.1812
30012725	50.667229935	5.170384241	206.4694	139670.4651	297485.5041	160.3639
30012726	51.229165877	6.487484286	83.7873	231852.4966	360557.4214	38.4348
30012727	50.815889124	6.687740386	-13.2789	246656.8928	314815.4484	-59.6945
30012728	50.262499097	5.205073469	-10.4732	142011.3928	252451.5768	-57.0653
30012729	52.224962550	7.306372349	144.5452	286120.4945	472500.3646	100.8660
30012730	53.607823398	4.493493161	318.8272	95841.3459	625018.8038	277.4760
30012731	52.654871723	6.138171911	178.3682	205814.6459	518863.3890	135.9434
30012732	53.992009265	5.259745802	324.7713	146638.4136	667423.7928	284.3490
30012733	52.515034839	2.820315795	56.8177	-19219.0700	506129.2270	13.2284
30012734	51.660607005	4.254758404	243.5291	76646.9667	408585.7064	199.4852
30012735	53.176548268	2.596361644	97.0982	-31569.4422	580264.8478	54.0051
30012736	50.355869764	5.882002647	-1.4937	190218.2526	262942.0719	-48.9929
30012737	52.144664649	3.791493633	158.0920	45779.3772	463031.7888	114.6729
30012738	52.065627763	3.948076930	274.2000	56321.6058	454015.2814	230.7352
30012739	53.136699452	5.009175511	86.8276	129700.7731	572283.0687	44.9663
30012740	51.669839337	5.121065201	325.7242	136589.4696	409037.2472	282.0775
30012741	53.178014250	7.787629928	218.0920	315471.4260	579488.2525	177.3820
30012742	50.498808300	7.989550175	277.2063	339635.8645	282000.6283	228.9742
30012743	50.965680055	2.686730996	212.7900	-34680.4151	334167.0432	168.4318
30012744	52.581342455	4.388892987	322.8631	87336.2816	510884.4517	280.0725
30012745	50.251130672	6.916545066	216.2311	264090.5792	252305.9157	167.9455
30012746	50.571959774	6.692191357	200.1911	247453.8646	287686.6415	152.6524
30012747	51.527410035	4.313805459	179.3257	80513.8998	393706.5004	135.0979
30012748	53.535097369	6.433985202	210.3427	224407.7655	617061.8899	170.1093
30012749	52.341043281	7.204819952	16.7224	278859.4369	485234.2209	-26.7298
30012750	53.744746584	6.424418933	294.3359	223436.4963	640386.3484	254.3726
30012751	53.014140626	4.336133778	51.8406	84461.1011	559091.5089	9.6755
30012752	52.397330052	4.293266434	129.8443	80545.8164	490505.2103	86.7972
30012753	53.168327756	5.056016930	148.1932	132851.7088	575787.4492	106.3925
30012754	52.718838471	4.820001273	233.4383	116675.4203	525867.4461	190.9883
30012755	51.666931324	6.344945140	244.7624	221256.9656	409116.1237	200.4373
30012756	51.799534340	6.290667883	286.2374	217318.9167	423819.8842	242.2019
30012757	50.747440175	5.503606816	207.9452	163216.5381	306392.8761	161.8751
30012758	51.310092862	2.617795994	63.7517	-38068.4147	372645.0887	19.5316
30012759	52.711550265	3.001713475	17.7688	-6189.4126	527566.0505	-25.5216
30012760	52.694848978	4.846908496	178.4235	118473.5188	523184.1871	135.9453
30012761	51.892331033	7.578509173	22.4472	305826.7924	436030.9765	-21.9308
30012762	53.497491147	7.956653972	-13.1127	325498.2180	615418.0466	-53.1638
30012763	52.526565063	6.418889108	318.0313	225012.4904	504821.9020	275.3642
30012764	53.553024956	4.510904125	145.5795	96919.4292	618905.5968	104.1657
30012765	50.597695629	5.430665211	118.7201	158078.0302	289728.0882	72.3502
30012766	51.730346637	4.326140223	203.4028	81698.6761	416269.5225	159.4896
30012767	52.219593686	3.215347083	274.4670	6600.8466	472389.5650	230.8487
30012768	53.960474714	5.499094030	155.6294	162344.9604	663911.6176	115.4215
30012769	51.307280346	4.601779262	319.6140	100232.8826	368962.9519	274.9682
30012770	51.889778282	5.135635952	72.5489	137682.0290	433502.7030	29.0378
30012771	51.764272408	3.390330565	25.6865	17162.2621	421401.2771	-18.3703
30012772	53.866279016	3.557861898	264.3402	34648.3393	654954.7243	222.8352
30012773	50.393628807	4.405721547	272.2038	85199.7269	267490.5052	226.4875
30012774	51.402951692	3.710925431	289.6499	38363.9037	380652.1105	245.2524
30012775	53.430174427	4.441246617	140.2916	92122.9144	605291.5615	98.7039
30012776	50.541151220	5.548730425	292.6728	166452.0384	283449.1567	246.1237
30012777	53.346493417	3.126697434	285.2300	4468.2183	597928.8331	242.9989
30012778	51.774800740	4.183082795	181.4959	71898.2719	421368.5438	137.6212
30012779	52.823628521	6.026778595	93.8366	198111.0615	537568.6376	51.7281
30012780	52.424874266	4.975035803	256.9372	126964.3680	493087.5837	214.0578
30012781	51.511543409	7.333997073	74.0258	290133.4693	393198.3101	28.3390
30012782	51.137652290	6.177910996	33.4558	210340.4325	350096.9098	-11.6978
30012783	53.513253870	3.063565217	270.3903	864.6595	616615.9644	228.4511
30012784	53.706815110	7.855309668	-11.1064	317974.9224	638471.4783	-50.8484
30012785	53.151415032	4.071372823	236.9307	66972.6124	574657.9190	194.8781
30012786	53.207834581	6.756855724	161.9975	246507.7870	581003.3387	121.2520
30012787	51.993496767	7.192617805	77.7569	278990.5127	446553.5068	33.7049
30012788	50.586972854	2.537117997	192.6356	-46825.1899	292456.3267	148.3347
30012789	51.734223781	7.455661647	298.6638	297873.2663	418197.8795	253.8406
30012790	50.786004239	3.931365351	10.7121	52333.6344	311696.7421	-34.1818
30012791	51.435475594	4.112964720	56.4163	66398.9454	383704.1622	12.0475
30012792	50.957591040	4.243530535	111.3079	74644.5938	330393.4741	66.2978
30012793	51.344976954	6.047199642	120.4138	200983.8961	373070.2660	75.7970
30012794	52.229321879	5.786332305	123.7524	182268.5031	471325.0564	80.5385
30012795	53.738458715	5.207867529	121.3893	143164.6560	639206.4867	80.6154
30012796	52.490504736	7.203225899	-12.4480	278333.8392	501857.7687	-55.4102
30012797	53.436942615	2.604197915	289.0909	-29925.5162	609209.3609	246.5674
30012798	51.641521939	5.628582872	104.5283	171708.5729	405880.9695	60.7429
30012799	51.663642236	3.884217767	242.6719	51018.6112	409387.3778	198.5486
30012800	51.465216503	5.618478762	325.8564	171071.4536	386264.4409	281.9169
30012801	53.660004874	5.352942946	287.4852	152734.4044	630459.5646	246.7645
30012802	52.644752079	2.973085900	189.1160	-8371.4744	520200.3875	145.7344
30012803	51.806268382	4.879439069	128.3251	119980.5583	424304.0077	84.6881
30012804	50.442450783	6.791826185	281.9223	254787.9016	273410.7279	233.9647
30012805	51.196137964	2.970232310	270.3460	-13924.9147	359099.0995	225.9877
30012806	53.565187734	7.489936932	260.1784	294315.3362	621943.9865	220.1741
30012807	51.483212079	3.721910903	122.8604	39332.0908	389562.0559	78.5215
30012808	51.871491814	5.861004777	105.9970	187630.0503	431544.7760	62.3025
30012809	51.061512183	7.698029997	270.5213	316982.1274	343887.7521	222.8064
30012810	51.897440748	6.989810823	77.3037	265299.8077	435541.6092	33.1265
30012811	51.740055301	6.955569854	57.9556	263321.1328	417983.1152	13.4196
30012812	51.546232413	6.476450567	206.2462	230555.0000	395817.0560	161.5262
30012813	52.545820318	6.816358468	-4.6734	251941.1862	507422.7403	-47.2905
